Date,Open,High,Low,Close,Adj Close,Volume
2013-05-30,85.709999,86.309998,85.680000,85.989998,72.929970,7801200
2013-05-31,85.680000,85.989998,84.180000,84.180000,71.394882,13302700
2013-06-03,84.279999,84.709999,83.370003,84.709999,71.844383,11768500
2013-06-04,84.720001,85.029999,83.559998,84.099998,71.327026,9972000
2013-06-05,83.910004,85.000000,83.480003,83.680000,70.970825,9839100
2013-06-06,83.589996,84.459999,82.650002,84.459999,71.632347,10671000
2013-06-07,84.959999,85.180000,84.400002,84.910004,72.014008,8907700
2013-06-10,85.010002,85.709999,84.730003,85.139999,72.209061,8477100
2013-06-11,84.760002,85.019997,84.129997,84.690002,71.827438,8967000
2013-06-12,85.180000,85.500000,83.699997,83.739998,71.021698,8413200
2013-06-13,83.599998,84.959999,83.080002,84.910004,72.014008,8570000
2013-06-14,84.709999,85.480003,84.660004,84.910004,72.014008,6357100
2013-06-17,85.370003,86.400002,84.980003,85.629997,72.624657,8429100
2013-06-18,85.750000,86.440002,85.629997,86.360001,73.243782,7233600
2013-06-19,86.430000,86.500000,84.800003,84.860001,71.971603,8288400
2013-06-20,84.209999,84.449997,82.120003,82.620003,70.071823,15172600
2013-06-21,83.000000,84.320000,82.500000,83.199997,70.563721,20715800
2013-06-24,82.919998,85.309998,82.809998,84.610001,71.759583,14777500
2013-06-25,85.160004,85.589996,84.540001,85.349998,72.387184,11239400
2013-06-26,85.949997,87.320000,85.940002,86.989998,73.778107,11966500
2013-06-27,87.529999,87.820000,86.489998,86.709999,73.540619,8890300
2013-06-28,86.720001,87.379997,85.849998,85.860001,72.819717,11896300
2013-07-01,85.720001,87.639999,85.500000,86.629997,73.472778,9905200
2013-07-02,86.650002,87.199997,86.209999,86.570000,73.421898,8572100
2013-07-03,86.540001,87.040001,86.099998,86.779999,73.599998,3599900
2013-07-05,87.580002,87.879997,86.919998,87.870003,74.524452,5403600
2013-07-08,88.089996,88.989998,87.970001,88.589996,75.135101,12051400
2013-07-09,88.650002,89.080002,88.360001,88.879997,75.381065,9348600
2013-07-10,88.879997,89.480003,88.809998,89.239998,75.686340,7067100
2013-07-11,89.809998,89.930000,89.000000,89.669998,76.051048,8941300
2013-07-12,89.690002,89.989998,89.379997,89.989998,76.322464,7590600
2013-07-15,89.910004,90.809998,89.760002,90.400002,76.670174,13343200
2013-07-16,91.040001,91.660004,90.129997,90.400002,76.670174,11409200
2013-07-17,90.580002,90.970001,89.879997,90.129997,76.441185,12832200
2013-07-18,90.330002,90.949997,90.059998,90.169998,76.475105,8329300
2013-07-19,90.239998,92.269997,90.050003,92.230003,78.222252,12506300
2013-07-22,92.080002,92.559998,91.610001,92.279999,78.264671,9916200
2013-07-23,92.389999,92.860001,92.110001,92.419998,78.383400,8467700
2013-07-24,92.650002,92.660004,91.750000,92.360001,78.332512,6846300
2013-07-25,92.000000,92.750000,91.750000,92.570000,78.510628,7368000
2013-07-26,92.320000,92.930000,91.650002,92.830002,78.731133,8663700
2013-07-29,92.629997,93.389999,92.610001,93.209999,79.053398,7925000
2013-07-30,93.470001,93.970001,93.019997,93.169998,79.019493,8863000
2013-07-31,93.230003,94.419998,93.190002,93.500000,79.299370,11365700
2013-08-01,94.160004,94.400002,93.699997,93.769997,79.528351,11098600
2013-08-02,93.559998,94.389999,93.449997,94.389999,80.054192,8503100
2013-08-05,94.050003,94.300003,93.430000,93.800003,79.553810,7192400
2013-08-06,93.879997,93.940002,93.500000,93.809998,79.562271,6415000
2013-08-07,93.599998,94.029999,93.470001,93.660004,79.435074,9056900
2013-08-08,94.269997,94.370003,92.709999,93.339996,79.163666,11090000
2013-08-09,93.389999,93.389999,91.779999,92.360001,78.332512,12135800
2013-08-12,92.080002,92.769997,91.750000,92.000000,78.027161,11012300
2013-08-13,91.889999,93.349998,91.760002,93.010002,78.883812,10099800
2013-08-14,92.790001,92.949997,90.510002,90.699997,76.924614,12716800
2013-08-15,90.320000,90.410004,89.089996,89.550003,75.949303,12010700
2013-08-16,89.129997,89.800003,88.769997,89.370003,75.796623,14100700
2013-08-19,89.470001,91.250000,89.349998,90.449997,76.712608,8687000
2013-08-20,90.550003,91.650002,89.730003,89.730003,76.101959,8559200
2013-08-21,89.470001,89.629997,88.680000,88.800003,75.313194,7940700
2013-08-22,88.760002,89.029999,88.120003,88.260002,74.855202,7191900
2013-08-23,87.930000,88.440002,87.209999,88.410004,75.547379,7714900
2013-08-26,88.360001,88.480003,87.389999,87.529999,74.795410,6724500
2013-08-27,86.970001,87.080002,85.959999,86.169998,73.633255,9941200
2013-08-28,86.360001,86.910004,85.879997,86.529999,73.940887,8829200
2013-08-29,86.410004,87.139999,85.989998,86.570000,73.975044,5768800
2013-08-30,86.779999,86.779999,85.849998,86.410004,73.838341,7471300
2013-09-03,86.889999,87.300003,86.029999,86.419998,73.846901,7590500
2013-09-04,86.459999,87.250000,86.250000,86.900002,74.257042,8458800
2013-09-05,87.000000,87.169998,86.620003,87.040001,74.376671,5647900
2013-09-06,87.220001,87.919998,86.000000,87.160004,74.479218,10034900
2013-09-09,87.389999,87.599998,87.010002,87.559998,74.821022,6819700
2013-09-10,88.139999,88.580002,87.849998,88.529999,75.649902,8658700
2013-09-11,88.629997,89.269997,88.139999,89.230003,76.248055,8098100
2013-09-12,89.300003,89.570000,88.879997,89.010002,76.060074,7938500
2013-09-13,89.129997,89.250000,88.199997,88.570000,75.684074,7738600
2013-09-16,89.430000,89.570000,88.830002,89.029999,76.077171,7563700
2013-09-17,89.050003,89.220001,88.580002,89.059998,76.102806,6291100
2013-09-18,88.910004,89.910004,88.300003,89.910004,76.829132,10115500
2013-09-19,90.050003,90.199997,89.790001,90.070000,76.965851,6721000
2013-09-20,90.199997,90.720001,89.680000,89.680000,76.632584,14708600
2013-09-23,89.430000,89.750000,88.809998,89.089996,76.128433,7376200
2013-09-24,89.019997,89.199997,88.150002,88.220001,75.385033,7797500
2013-09-25,88.419998,88.470001,87.070000,87.080002,74.410889,7493200
2013-09-26,87.279999,87.699997,86.720001,87.070000,74.402306,6400600
2013-09-27,86.809998,86.940002,86.440002,86.730003,74.111801,5461100
2013-09-30,86.330002,86.949997,86.150002,86.690002,74.077621,7962300
2013-10-01,86.589996,87.489998,86.260002,87.470001,74.744125,6318700
2013-10-02,87.129997,87.290001,86.440002,87.290001,74.590317,6383400
2013-10-03,87.190002,87.400002,86.279999,86.580002,73.983604,7724600
2013-10-04,86.820000,87.419998,86.559998,87.309998,74.607391,6050000
2013-10-07,86.699997,86.980003,86.290001,86.589996,73.992149,5705200
2013-10-08,86.620003,86.739998,85.570000,85.610001,73.154747,8669800
2013-10-09,85.930000,86.230003,85.500000,85.959999,73.453812,8014200
2013-10-10,86.720001,87.779999,86.699997,87.779999,75.009026,8647900
2013-10-11,88.620003,89.480003,88.019997,89.449997,76.436050,8449800
2013-10-14,88.830002,89.889999,88.629997,89.800003,76.735146,9198600
2013-10-15,90.330002,91.459999,89.930000,89.930000,76.846214,11024000
2013-10-16,90.419998,91.169998,90.160004,91.110001,77.854553,8116000
2013-10-17,90.870003,92.000000,90.769997,91.970001,78.589424,8569600
2013-10-18,91.750000,92.050003,91.139999,91.629997,78.298904,9082600
2013-10-21,91.629997,91.629997,90.769997,91.199997,77.931465,6940500
2013-10-22,91.529999,92.559998,91.500000,92.360001,78.922699,9635500
2013-10-23,92.070000,92.430000,91.519997,92.099998,78.700508,6449600
2013-10-24,92.650002,92.989998,92.139999,92.349998,78.914146,5251000
2013-10-25,92.040001,92.269997,91.779999,92.089996,78.691948,6076000
2013-10-28,91.959999,92.800003,91.919998,92.389999,78.948326,6551000
2013-10-29,92.800003,93.180000,92.580002,93.139999,79.589211,6096700
2013-10-30,93.269997,93.449997,92.650002,92.790001,79.290123,6295400
2013-10-31,92.849998,93.349998,92.320000,92.610001,79.136322,7773900
2013-11-01,92.379997,93.580002,92.379997,93.370003,79.785736,6835900
2013-11-04,93.459999,93.500000,92.430000,93.029999,79.495216,6862500
2013-11-05,92.540001,92.949997,92.279999,92.809998,79.307213,5350600
2013-11-06,93.029999,93.199997,92.720001,93.040001,79.503754,5301300
2013-11-07,93.190002,93.349998,92.690002,92.690002,79.204666,6116900
2013-11-08,92.629997,94.099998,92.559998,94.050003,80.366814,7229500
2013-11-11,93.970001,94.639999,93.940002,94.290001,80.571899,4723100
2013-11-12,93.980003,94.089996,93.000000,93.559998,79.948112,7639600
2013-11-13,93.360001,93.449997,92.320000,93.339996,79.760101,8954300
2013-11-14,93.400002,94.139999,93.400002,93.919998,80.255707,7045700
2013-11-15,93.629997,94.400002,93.550003,94.389999,80.657341,7063000
2013-11-18,94.360001,94.599998,94.010002,94.300003,80.580452,8492000
2013-11-19,94.269997,94.919998,94.000000,94.860001,81.058952,6624200
2013-11-20,94.940002,95.470001,94.660004,95.150002,81.306778,7076500
2013-11-21,95.459999,95.750000,95.050003,95.199997,81.349510,6896200
2013-11-22,94.389999,95.580002,94.389999,95.250000,81.960457,6462100
2013-11-25,95.489998,95.989998,95.080002,95.629997,82.287415,6374600
2013-11-26,95.580002,95.870003,94.970001,95.059998,81.796936,7267600
2013-11-27,95.339996,95.370003,94.610001,94.980003,81.728111,4603800
2013-11-29,95.230003,95.500000,94.430000,94.660004,81.452766,4106800
2013-12-02,94.410004,94.660004,93.970001,94.279999,81.125786,5827400
2013-12-03,94.199997,94.559998,93.510002,93.970001,80.859024,9061100
2013-12-04,93.760002,94.250000,93.129997,93.629997,80.566460,6218500
2013-12-05,93.419998,93.629997,92.660004,92.970001,79.998566,8666200
2013-12-06,93.599998,94.480003,93.419998,94.440002,81.263451,7280400
2013-12-09,94.300003,94.480003,93.699997,94.440002,81.263451,6974500
2013-12-10,94.580002,94.790001,93.959999,94.139999,81.005310,7576600
2013-12-11,94.400002,94.449997,93.029999,93.110001,80.119019,9424300
2013-12-12,92.839996,92.860001,91.070000,91.160004,78.441093,12285700
2013-12-13,91.459999,91.860001,91.080002,91.349998,78.604584,7909000
2013-12-16,91.419998,92.320000,91.160004,91.370003,78.621788,6623000
2013-12-17,91.300003,91.330002,90.500000,90.660004,78.010841,8794000
2013-12-18,90.949997,92.660004,89.769997,92.639999,79.714584,9691100
2013-12-19,92.400002,92.400002,91.419998,91.980003,79.146690,7341000
2013-12-20,91.949997,92.750000,91.949997,92.089996,79.241310,11265000
2013-12-23,92.559998,92.680000,91.760002,92.029999,79.189713,5312200
2013-12-24,92.180000,92.389999,91.849998,92.059998,79.215500,3147300
2013-12-26,91.989998,92.540001,91.769997,92.540001,79.628563,3459100
2013-12-27,92.769997,92.959999,92.180000,92.349998,79.465057,3511300
2013-12-30,92.160004,92.300003,91.730003,92.300003,79.422028,4370100
2013-12-31,92.169998,92.220001,91.150002,91.589996,78.811111,6348200
2014-01-02,91.139999,91.730003,91.010002,91.029999,78.329216,5919600
2014-01-03,91.290001,92.220001,91.260002,91.849998,79.034821,5637600
2014-01-06,91.930000,92.750000,91.870003,92.330002,79.447861,7443500
2014-01-07,93.040001,94.620003,92.989998,94.290001,81.134384,11063300
2014-01-08,94.169998,94.599998,93.879997,94.160004,81.022507,9096700
2014-01-09,94.940002,95.379997,94.089996,94.730003,81.512993,7944700
2014-01-10,94.639999,94.980003,94.139999,94.739998,81.521584,6697400
2014-01-13,94.370003,94.989998,94.059998,94.500000,81.315086,9589200
2014-01-14,94.599998,94.900002,94.320000,94.720001,81.504387,7567300
2014-01-15,94.650002,95.269997,94.510002,94.800003,81.573219,7390700
2014-01-16,94.599998,95.089996,94.230003,94.639999,81.435555,8401100
2014-01-17,94.720001,95.169998,94.379997,95.059998,81.796936,13714400
2014-01-21,94.930000,95.099998,92.620003,94.029999,80.910645,16368400
2014-01-22,93.989998,94.550003,93.540001,94.320000,81.160194,8875500
2014-01-23,93.739998,93.800003,92.410004,92.739998,79.800652,9322300
2014-01-24,92.120003,92.610001,90.610001,90.610001,77.967827,10604200
2014-01-27,90.300003,90.760002,89.849998,89.940002,77.391319,8685200
2014-01-28,90.580002,90.599998,89.790001,90.099998,77.528984,8254400
2014-01-29,89.470001,89.709999,88.529999,88.900002,76.496422,11160100
2014-01-30,89.620003,89.779999,89.010002,89.500000,77.012703,6874900
2014-01-31,89.010002,89.339996,88.150002,88.470001,76.126411,12193800
2014-02-03,88.750000,88.779999,86.610001,86.779999,74.672203,13944600
2014-02-04,86.930000,87.279999,86.089996,86.620003,74.534531,11436400
2014-02-05,86.489998,87.669998,86.480003,87.279999,75.102440,10667300
2014-02-06,87.629997,88.760002,87.550003,88.750000,76.367332,10037900
2014-02-07,88.919998,90.040001,88.610001,90.040001,77.477348,9435100
2014-02-10,90.239998,91.080002,89.800003,91.070000,78.363647,8080200
2014-02-11,91.089996,92.970001,90.949997,92.970001,79.998566,11556300
2014-02-12,92.949997,92.989998,91.949997,92.419998,79.525284,7696100
2014-02-13,92.000000,92.620003,91.709999,92.559998,79.645760,5926000
2014-02-14,92.599998,92.949997,92.029999,92.760002,79.817848,5485100
2014-02-18,92.769997,92.849998,92.089996,92.169998,79.310173,6926500
2014-02-19,92.150002,92.750000,91.570000,91.639999,78.854111,7693400
2014-02-20,91.690002,92.730003,91.309998,92.379997,79.490860,8160100
2014-02-21,91.860001,92.250000,91.449997,91.519997,79.317543,7381500
2014-02-24,91.449997,92.059998,91.099998,91.110001,78.962204,8406700
2014-02-25,91.589996,91.870003,90.660004,91.110001,78.962204,6383400
2014-02-26,91.110001,91.540001,90.769997,91.110001,78.962204,6334100
2014-02-27,91.160004,91.419998,90.750000,91.360001,79.178879,7040300
2014-02-28,91.419998,92.639999,91.059998,92.120003,79.837540,9643700
2014-03-03,91.129997,91.980003,90.830002,91.559998,79.352196,7506700
2014-03-04,92.470001,93.459999,92.250000,93.339996,80.894859,8796300
2014-03-05,93.269997,93.300003,92.379997,92.589996,80.244873,6842500
2014-03-06,93.190002,93.650002,92.820000,92.889999,80.504875,7718300
2014-03-07,93.370003,93.480003,92.690002,93.320000,80.877541,6792000
2014-03-10,93.169998,93.489998,92.790001,93.449997,80.990196,4878200
2014-03-11,93.709999,93.750000,93.089996,93.489998,81.024872,5837200
2014-03-12,92.820000,93.620003,92.650002,93.599998,81.120224,6154900
2014-03-13,93.849998,94.199997,92.980003,93.000000,80.600197,7659400
2014-03-14,92.879997,93.440002,92.459999,92.809998,80.435532,7337800
2014-03-17,93.260002,94.180000,93.180000,93.930000,81.406212,5872600
2014-03-18,93.900002,94.239998,93.480003,93.940002,81.414879,5891900
2014-03-19,93.889999,94.360001,92.919998,93.589996,81.111526,5937600
2014-03-20,93.519997,94.190002,92.959999,94.120003,81.570877,5727400
2014-03-21,94.769997,95.930000,93.879997,95.930000,83.139549,23988800
2014-03-24,95.300003,95.430000,94.540001,95.199997,82.506882,13944100
2014-03-25,95.699997,97.699997,95.699997,97.379997,84.396202,14167300
2014-03-26,97.510002,98.470001,97.050003,97.050003,84.110222,11215100
2014-03-27,97.080002,97.699997,96.260002,97.279999,84.309563,8694600
2014-03-28,97.510002,98.220001,96.959999,97.440002,84.448219,8816000
2014-03-31,98.000000,98.599998,97.610001,98.230003,85.132904,7545700
2014-04-01,98.309998,98.680000,97.370003,97.940002,84.881554,7068500
2014-04-02,98.010002,98.389999,97.370003,98.230003,85.132904,7995600
2014-04-03,97.970001,98.339996,97.529999,98.260002,85.158890,5471200
2014-04-04,98.620003,99.379997,98.320000,98.419998,85.297554,10309700
2014-04-07,98.389999,99.360001,97.830002,97.889999,84.838203,11409200
2014-04-08,98.029999,98.730003,97.500000,98.059998,84.985550,9601800
2014-04-09,98.419998,99.000000,97.779999,98.949997,85.756882,8921300
2014-04-10,98.860001,98.930000,96.519997,96.540001,83.668213,9667800
2014-04-11,96.199997,97.199997,96.050003,96.870003,83.954224,8710700
2014-04-14,97.279999,97.360001,96.250000,97.139999,84.188210,8617200
2014-04-15,98.449997,99.209999,98.050003,99.199997,85.973534,13999100
2014-04-16,99.570000,99.709999,98.070000,98.750000,85.583542,11308000
2014-04-17,98.690002,99.650002,98.690002,98.959999,85.765556,9153500
2014-04-21,99.010002,100.129997,98.669998,100.000000,86.666908,7031400
2014-04-22,100.000000,100.750000,99.739998,100.180000,86.822876,7937900
2014-04-23,100.239998,100.559998,99.919998,100.220001,86.857559,5876000
2014-04-24,100.239998,100.370003,99.550003,99.959999,86.632233,6149900
2014-04-25,99.970001,100.260002,99.400002,99.790001,86.484901,5895900
2014-04-28,100.559998,101.500000,100.120003,101.339996,87.828224,8792900
2014-04-29,101.629997,101.980003,100.959999,101.029999,87.559547,7811200
2014-04-30,100.839996,101.669998,100.699997,101.290001,87.784889,8513600
2014-05-01,100.769997,101.029999,99.930000,100.529999,87.126228,6590500
2014-05-02,100.169998,100.379997,98.879997,99.309998,86.068871,8744200
2014-05-05,99.290001,100.169998,99.040001,100.000000,86.666908,5438200
2014-05-06,100.019997,100.019997,99.510002,99.510002,86.242218,5795900
2014-05-07,99.849998,101.050003,99.349998,100.910004,87.455559,8720800
2014-05-08,100.669998,101.089996,100.360001,100.500000,87.100243,5667900
2014-05-09,100.860001,101.250000,100.410004,100.910004,87.455559,5691700
2014-05-12,101.239998,101.239998,100.419998,100.519997,87.117546,7437300
2014-05-13,100.900002,101.489998,100.629997,101.019997,87.550888,6183200
2014-05-14,100.949997,101.099998,100.769997,100.870003,87.420883,4187200
2014-05-15,100.639999,100.839996,100.410004,100.690002,87.264893,7007600
2014-05-16,100.570000,100.889999,100.139999,100.580002,87.169571,6516900
2014-05-19,100.220001,100.930000,100.129997,100.639999,87.221573,6997200
2014-05-20,100.809998,100.980003,99.959999,100.250000,86.883560,5438400
2014-05-21,100.599998,101.199997,100.529999,101.139999,87.654884,5302500
2014-05-22,100.580002,101.010002,100.080002,100.959999,88.108704,5124900
2014-05-23,101.040001,101.160004,100.669998,100.980003,88.126144,5275700
2014-05-27,101.099998,101.360001,100.269997,100.809998,87.977783,4524400
2014-05-28,100.669998,100.930000,100.120003,100.300003,87.532700,4352700
2014-05-29,100.559998,100.800003,100.150002,100.760002,87.934158,3685200
2014-05-30,100.699997,101.540001,100.550003,101.459999,88.545036,5973900
2014-06-02,101.540001,102.260002,101.010002,102.169998,89.164688,5845400
2014-06-03,101.910004,102.599998,101.839996,102.459999,89.417763,6681300
2014-06-04,102.230003,102.709999,101.940002,102.680000,89.609772,5608600
2014-06-05,102.779999,103.360001,102.419998,103.220001,90.081024,4730900
2014-06-06,103.250000,103.330002,102.839996,103.180000,90.046104,4624000
2014-06-09,103.070000,103.230003,102.680000,103.220001,90.081024,3748800
2014-06-10,103.470001,104.120003,102.769997,104.099998,90.849014,5792100
2014-06-11,103.809998,104.150002,103.129997,103.320000,90.168304,5960500
2014-06-12,103.180000,103.209999,102.510002,102.529999,89.478844,5930700
2014-06-13,102.510002,102.650002,102.169998,102.529999,89.478844,4301600
2014-06-16,102.519997,102.889999,101.839996,102.449997,89.409035,5645500
2014-06-17,102.129997,102.199997,101.379997,101.930000,88.955223,4834600
2014-06-18,101.910004,102.830002,101.860001,102.809998,89.723221,5445000
2014-06-19,102.930000,103.870003,102.809998,103.809998,90.595909,5481500
2014-06-20,104.370003,105.480003,104.070000,105.269997,91.870071,12459700
2014-06-23,104.910004,105.120003,104.440002,104.750000,91.416267,6063200
2014-06-24,104.629997,105.230003,104.550003,104.589996,91.276604,5915000
2014-06-25,104.230003,105.870003,104.230003,105.760002,92.297714,6411100
2014-06-26,105.839996,105.970001,105.029999,105.650002,92.201714,5106900
2014-06-27,105.470001,105.589996,104.449997,104.989998,91.625717,6463000
2014-06-30,105.620003,106.000000,104.519997,104.620003,91.302826,6877800
2014-07-01,105.150002,106.000000,104.989998,105.870003,92.393684,5129200
2014-07-02,105.699997,105.970001,105.300003,105.860001,92.384979,3764900
2014-07-03,105.870003,106.250000,105.110001,105.419998,92.000977,4199100
2014-07-07,105.419998,106.739998,105.269997,106.470001,92.917343,7014900
2014-07-08,106.209999,106.250000,105.519997,105.720001,92.262794,6268400
2014-07-09,106.000000,106.209999,105.720001,106.040001,92.542046,5720900
2014-07-10,105.080002,106.000000,104.519997,105.800003,92.332619,4955100
2014-07-11,105.839996,106.010002,104.860001,105.099998,91.721710,5461000
2014-07-14,105.379997,105.489998,105.110001,105.379997,91.966072,7784800
2014-07-15,105.230003,105.470001,102.769997,103.279999,90.133385,14219700
2014-07-16,103.529999,103.669998,101.949997,102.220001,89.208313,11946800
2014-07-17,101.900002,102.099998,100.260002,100.370003,87.593788,11218900
2014-07-18,100.669998,101.959999,100.370003,101.800003,88.841782,8408400
2014-07-21,101.440002,101.580002,101.019997,101.269997,88.379242,6379900
2014-07-22,101.910004,102.540001,101.779999,102.470001,89.426498,6554100
2014-07-23,102.800003,102.930000,101.879997,102.190002,89.182114,4815300
2014-07-24,102.339996,102.730003,102.019997,102.199997,89.190849,5177200
2014-07-25,102.269997,102.400002,101.800003,102.110001,89.112328,3951500
2014-07-28,101.889999,102.400002,101.660004,102.110001,89.112328,4634800
2014-07-29,102.449997,102.510002,101.690002,101.959999,88.981400,6053900
2014-07-30,102.269997,102.849998,101.809998,102.300003,89.278137,5994800
2014-07-31,101.769997,101.839996,100.050003,100.089996,87.349449,9141500
2014-08-01,99.760002,100.410004,98.800003,99.900002,87.183640,8610700
2014-08-04,99.989998,100.379997,99.320000,100.160004,87.410530,6790800
2014-08-05,99.830002,100.239998,99.550003,99.820000,87.113823,6230900
2014-08-06,99.669998,100.830002,99.599998,100.709999,87.890518,7412100
2014-08-07,101.089996,101.190002,99.580002,99.930000,87.209801,7417800
2014-08-08,100.209999,101.150002,99.769997,101.080002,88.213425,5618400
2014-08-11,101.620003,101.779999,101.010002,101.160004,88.283241,5703000
2014-08-12,101.000000,101.220001,100.309998,100.629997,87.820709,4577700
2014-08-13,101.150002,101.949997,101.150002,101.739998,88.789406,4563700
2014-08-14,101.889999,102.050003,101.500000,102.019997,89.033760,5239400
2014-08-15,102.209999,102.440002,100.800003,101.169998,88.291962,6986000
2014-08-18,101.919998,102.720001,101.750000,102.699997,89.627190,5979500
2014-08-19,102.730003,102.959999,102.019997,102.959999,89.854134,5670000
2014-08-20,102.870003,103.300003,102.699997,103.209999,90.072289,5183000
2014-08-21,103.330002,104.419998,103.330002,104.190002,90.927559,8357600
2014-08-22,103.629997,104.029999,102.970001,103.099998,90.584892,5076300
2014-08-25,103.650002,103.809998,103.089996,103.230003,90.699112,3678200
2014-08-26,103.470001,103.720001,103.169998,103.440002,90.883629,3512400
2014-08-27,103.599998,103.720001,102.910004,103.220001,90.690338,4786100
2014-08-28,102.900002,103.190002,102.709999,102.949997,90.453102,3482200
2014-08-29,103.099998,103.760002,103.010002,103.730003,91.138420,5287800
2014-09-02,103.300003,103.709999,103.019997,103.360001,90.813332,4644800
2014-09-03,103.820000,104.099998,103.540001,103.760002,91.164780,4725800
2014-09-04,103.989998,104.099998,103.760002,103.839996,91.235069,6147700
2014-09-05,103.919998,104.419998,103.339996,104.419998,91.744667,5744400
2014-09-08,104.419998,104.580002,103.830002,104.050003,91.419586,4900300
2014-09-09,104.400002,104.400002,103.550003,103.800003,91.199921,5999400
2014-09-10,104.190002,105.339996,103.959999,104.989998,92.245461,7402200
2014-09-11,104.779999,104.889999,104.099998,104.550003,91.858902,4834100
2014-09-12,104.540001,104.809998,103.959999,104.580002,91.885262,5929200
2014-09-15,104.589996,104.910004,104.349998,104.720001,92.008247,4525500
2014-09-16,104.489998,105.940002,104.300003,105.879997,93.027420,6081400
2014-09-17,105.879997,106.629997,105.800003,106.190002,93.299805,6627800
2014-09-18,106.180000,107.410004,106.029999,107.349998,94.318993,6628700
2014-09-19,107.889999,108.370003,107.620003,107.989998,94.881302,13033400
2014-09-22,108.000000,108.250000,107.779999,107.879997,94.784660,5788300
2014-09-23,107.769997,108.099998,107.190002,107.459999,94.415642,8108100
2014-09-24,107.699997,108.769997,107.339996,108.639999,95.452400,5890900
2014-09-25,108.529999,108.550003,107.070000,107.099998,94.099342,5688200
2014-09-26,107.410004,107.489998,106.199997,107.099998,94.099342,4467500
2014-09-29,106.379997,106.650002,106.040001,106.540001,93.607330,6581600
2014-09-30,106.500000,107.209999,106.449997,106.589996,93.651230,6822500
2014-10-01,105.980003,106.279999,103.949997,104.300003,91.639244,12263700
2014-10-02,104.059998,104.540001,103.250000,103.849998,91.243843,7566100
2014-10-03,104.230003,105.190002,104.129997,105.129997,92.368484,6856100
2014-10-06,105.680000,106.000000,104.370003,104.860001,92.131248,5015100
2014-10-07,104.459999,104.459999,102.339996,102.389999,89.961075,8407800
2014-10-08,102.430000,105.029999,102.040001,104.910004,92.175194,8337000
2014-10-09,104.629997,104.860001,101.790001,102.080002,89.688713,10675900
2014-10-10,102.349998,102.529999,101.230003,101.230003,88.941902,9984100
2014-10-13,101.459999,101.459999,99.019997,99.120003,87.088005,10334600
2014-10-14,100.529999,100.900002,95.339996,97.010002,85.234154,20807400
2014-10-15,96.050003,98.720001,95.099998,98.209999,86.288475,21905900
2014-10-16,96.970001,98.000000,96.500000,96.779999,85.032082,14575300
2014-10-17,97.540001,99.150002,97.309998,98.699997,86.719009,12272900
2014-10-20,98.830002,99.199997,98.320000,99.199997,87.158302,7988900
2014-10-21,99.830002,100.379997,99.339996,100.360001,88.177505,7287300
2014-10-22,101.099998,101.790001,100.519997,101.220001,88.933121,9360100
2014-10-23,102.260002,102.980003,101.940002,102.629997,90.171936,7570400
2014-10-24,102.949997,103.290001,102.209999,103.129997,90.611252,5973100
2014-10-27,103.070000,104.239998,103.040001,104.070000,91.437126,7043900
2014-10-28,104.550003,104.800003,103.559998,104.790001,92.069748,10347800
2014-10-29,105.000000,105.559998,104.860001,105.559998,92.746277,8188300
2014-10-30,105.169998,107.050003,104.910004,107.040001,94.046623,9068300
2014-10-31,107.940002,108.180000,107.260002,107.779999,94.696793,10800100
2014-11-03,107.830002,108.120003,106.750000,107.459999,94.415642,7082600
2014-11-04,107.889999,108.730003,107.339996,108.620003,95.434845,9349000
2014-11-05,109.050003,109.260002,107.949997,108.820000,95.610558,6966800
2014-11-06,108.930000,109.320000,108.550003,109.010002,95.777496,6200300
2014-11-07,109.000000,109.029999,107.919998,108.199997,95.065819,6652600
2014-11-10,108.070000,108.919998,107.199997,108.820000,95.610558,7573300
2014-11-11,108.879997,109.400002,108.550003,108.910004,95.689636,6221100
2014-11-12,108.669998,109.000000,108.389999,108.750000,95.549065,4895900
2014-11-13,109.050003,109.489998,108.500000,109.070000,95.830215,4860000
2014-11-14,108.919998,109.059998,108.010002,108.160004,95.030670,5650700
2014-11-17,108.000000,108.690002,107.610001,108.300003,95.153679,5233000
2014-11-18,108.129997,109.059998,107.720001,108.830002,95.619339,5407200
2014-11-19,108.449997,108.809998,108.099998,108.760002,95.557823,5217800
2014-11-20,108.550003,108.570000,107.690002,108.180000,95.048248,8090700
2014-11-21,108.730003,108.730003,107.620003,107.860001,95.384277,8417400
2014-11-24,107.919998,108.230003,106.639999,106.879997,94.517647,9098000
2014-11-25,106.980003,107.190002,106.699997,106.699997,94.358459,7367900
2014-11-26,106.769997,107.250000,106.599998,107.209999,94.809479,5503700
2014-11-28,107.610001,108.820000,107.330002,108.250000,95.729187,5881200
2014-12-01,107.889999,108.809998,107.349998,108.029999,95.534637,5638800
2014-12-02,107.970001,108.529999,107.500000,108.510002,95.959106,6184400
2014-12-03,108.540001,108.989998,107.650002,107.720001,95.260483,8957400
2014-12-04,108.089996,108.300003,107.379997,107.559998,95.118988,6697600
2014-12-05,107.529999,108.739998,107.220001,108.510002,95.959106,6449700
2014-12-08,108.419998,108.879997,108.139999,108.519997,95.967941,6499300
2014-12-09,108.220001,108.470001,106.889999,108.050003,95.552315,7214300
2014-12-10,107.610001,107.959999,106.150002,106.239998,93.951653,9416400
